3310,3929,21,5,24,9,23,9,11,13,12,13,13,15,4,9,3,5,9,9,2,3,6,1,5,3,3,1,0,1,0,0
3311,3236,28,4,9,12,4,12,11,12,18,4,18,0,1,12,9,4,12,0,1,4,0,4,4,0,4,0,0,0,0,0
3312,8596,10,7,3,25,0,15,8,17,0,15,3,3,13,15,0,7,12,3,6,5,3,7,0,3,0,3,0,1,0,0
3313,2878,24,3,0,15,21,3,5,17,3,11,2,9,16,11,6,3,2,3,6,1,0,3,3,3,1,3,0,1,0,0
3314,9277,22,6,25,16,12,22,2,18,13,2,17,16,4,14,7,6,3,10,7,2,7,6,6,4,2,2,1,0,0,0
3315,4005,22,14,1,18,20,22,4,4,7,10,8,10,6,14,10,0,5,10,4,0,1,6,0,4,0,2,1,0,0,0
3316,9957,23,21,13,17,19,13,5,7,7,9,12,13,5,13,4,7,4,1,7,9,4,5,0,1,4,1,1,1,0,0
3317,2085,8,0,1,8,19,4,17,4,7,4,11,10,9,12,4,0,8,4,4,4,1,4,0,4,4,0,1,0,0,0
3318,1897,15,8,18,2,2,12,7,8,15,12,13,0,10,4,12,8,2,0,8,2,0,4,1,0,2,0,0,0,0,0
3319,9186,22,11,25,7,0,19,17,13,4,15,18,7,5,3,10,11,7,7,2,5,7,3,4,1,0,3,1,1,0,0
3320,3741,5,10,24,24,20,18,1,20,3,10,3,6,12,2,0,10,11,6,9,0,6,2,3,0,0,2,0,0,0,0
3321,8721,7,14,7,4,20,22,7,0,7,10,15,16,6,14,10,0,4,10,0,0,7,6,0,4,0,2,1,0,0,0
3322,6888,3,5,19,19,13,1,8,21,19,13,16,1,8,9,13,5,6,1,10,3,1,1,5,1,3,1,1,1,0,0
3323,3892,17,12,14,6,24,20,22,16,5,4,8,14,8,4,14,12,6,8,5,4,5,4,5,2,4,0,2,0,0,0
3324,8860,21,16,3,18,14,0,10,0,9,4,16,12,3,0,9,2,5,0,0,4,3,0,2,0,4,0,0,0,0,0
3325,2335,23,19,16,3,6,19,8,11,19,11,8,7,6,3,1,5,3,7,0,1,7,3,5,1,1,3,1,1,0,0
3326,3752,6,19,13,7,20,7,7,19,19,15,6,13,1,15,10,5,7,7,8,5,4,7,5,1,0,3,1,1,0,0
3327,9806,5,18,15,8,18,6,3,2,18,18,8,6,11,6,3,4,8,6,2,8,6,6,4,0,3,2,0,0,0,0
3328,9338,18,24,8,2,24,20,19,2,17,4,9,8,0,4,14,10,2,8,2,4,8,4,3,2,4,0,2,0,0,0
3329,5790,16,8,20,10,22,20,3,16,8,12,13,2,6,4,2,8,10,8,5,2,2,4,1,2,2,0,2,0,0,0
3330,5255,21,5,8,19,19,5,20,17,5,9,11,17,9,5,14,5,6,5,6,9,8,5,5,5,4,1,2,1,0,0
3331,889,26,22,10,16,22,10,13,20,1,2,12,10,6,10,7,8,3,10,9,2,1,2,1,4,2,2,1,0,0,0
3332,1578,23,26,0,24,21,18,8,14,12,6,18,0,6,10,6,12,11,6,3,6,0,2,5,0,1,2,0,0,0,0
3333,969,20,7,24,25,5,15,1,15,0,15,1,15,1,7,0,7,12,3,4,5,6,7,0,3,0,3,0,1,0,0
3334,4449,9,24,15,6,11,0,4,20,3,16,5,6,3,8,6,10,6,0,9,6,6,0,3,0,1,0,0,0,0,0
3335,337,21,8,14,22,16,20,19,10,8,16,3,14,10,12,11,8,9,8,10,6,5,4,1,2,1,0,2,0,0,0
3336,3757,18,13,14,21,12,17,6,11,20,17,3,5,0,9,2,13,8,5,0,7,5,1,6,5,2,1,2,1,0,0
3337,6526,0,5,18,11,9,9,13,15,12,9,15,9,12,9,9,5,11,9,4,9,0,1,5,3,4,1,0,1,0,0
3338,6882,14,14,5,10,15,14,7,6,14,10,5,14,10,14,5,0,10,2,6,0,5,6,0,2,0,2,2,0,0,0
3339,6900,7,23,16,19,23,7,0,7,16,3,4,7,10,15,13,9,6,7,7,3,7,7,2,1,3,3,1,1,0,0
3340,6543,15,7,8,7,12,23,17,15,14,7,0,17,1,15,2,7,7,11,4,7,8,7,0,5,2,3,2,1,0,0
3341,4876,13,16,12,2,13,12,9,14,9,8,16,12,10,12,3,2,2,0,3,8,3,4,2,0,3,0,0,0,0,0
3342,1190,14,21,3,1,13,21,19,9,0,13,8,3,8,5,3,7,1,9,9,3,3,5,0,3,3,1,0,1,0,0
3343,8046,11,17,20,23,14,17,1,5,17,9,13,11,1,1,14,3,10,5,5,9,2,1,3,5,4,1,2,1,0,0
3344,4428,14,18,14,8,6,2,14,18,11,6,8,14,4,2,11,4,8,2,7,6,5,2,4,2,1,2,2,0,0,0
3345,7919,10,11,18,25,7,15,3,7,18,7,11,9,14,15,12,11,12,3,7,7,0,7,4,3,2,3,0,1,0,0
3346,1025,0,15,4,23,14,19,8,9,1,19,14,13,14,11,4,1,10,7,9,9,4,3,1,1,4,3,1,1,0,0
3347,4683,18,12,25,10,19,4,9,10,19,4,10,16,1,4,4,12,10,4,10,4,7,4,5,4,4,0,1,0,0,0
3348,6844,2,0,20,8,9,8,2,2,14,4,11,2,1,0,14,0,8,8,2,4,2,0,0,2,4,0,2,0,0,0
3349,352,22,5,6,23,1,9,6,19,12,1,7,15,4,1,6,5,10,9,8,1,6,1,5,3,1,1,0,1,0,0
3350,3415,15,10,1,8,12,22,15,8,10,2,17,10,11,14,7,10,8,10,8,2,1,6,3,4,2,2,1,0,0,0
3351,4345,21,26,25,24,8,22,14,16,19,18,14,16,14,6,13,12,11,10,5,8,7,6,5,4,3,2,1,0,0,0
3352,1790,25,27,13,21,23,7,19,7,13,3,18,13,13,7,13,13,8,7,7,3,4,7,6,1,3,3,1,1,0,0
3353,1097,5,12,25,10,11,4,16,6,19,16,15,16,15,4,1,12,10,4,6,6,7,4,5,4,1,0,1,0,0,0
3354,155,2,0,21,0,8,12,13,20,0,8,10,12,9,4,3,0,0,0,9,8,3,4,0,0,3,0,0,0,0,0
3355,318,28,13,4,3,16,1,15,13,13,1,12,13,12,9,1,13,3,1,2,1,4,1,6,1,1,1,1,1,0,0
3356,4762,7,22,15,20,11,18,3,2,15,6,8,6,10,10,6,8,7,6,2,6,6,2,1,0,1,2,0,0,0,0
3357,9044,24,26,24,22,18,6,5,20,12,18,14,6,10,6,3,12,9,6,9,8,6,6,5,0,3,2,0,0,0,0
3358,1661,9,19,6,3,6,3,22,11,12,11,18,15,4,11,6,5,3,3,0,1,6,3,5,3,1,3,0,1,0,0
3359,4219,11,0,15,12,19,12,21,14,0,4,7,6,1,12,9,0,12,0,3,4,6,4,0,0,4,0,0,0,0,0
3360,4977,11,4,15,24,0,0,20,2,18,0,11,6,9,8,0,4,11,0,2,0,6,0,4,0,0,0,0,0,0,0
3361,4261,23,17,23,1,10,17,18,5,17,5,10,5,7,9,5,3,1,5,5,5,5,1,3,5,0,1,2,1,0,0
3362,299,3,5,23,23,12,17,2,19,5,17,10,5,3,1,2,5,10,5,8,7,5,1,5,5,2,1,2,1,0,0
3363,9587,16,26,18,24,24,6,19,6,12,14,0,0,7,14,9,12,11,6,6,4,0,6,5,0,4,2,0,0,0,0
3364,9530,10,27,16,5,0,7,21,7,13,15,11,7,16,15,10,13,5,7,7,5,7,7,6,1,0,3,1,1,0,0
3365,7221,10,7,22,15,4,19,22,19,7,19,11,13,9,11,4,7,2,7,8,9,4,3,0,1,4,3,1,1,0,0
3366,7519,9,24,21,12,2,12,1,4,3,12,10,12,5,4,12,10,12,0,4,2,3,4,3,0,2,0,0,0,0,0
3367,7192,14,25,22,19,7,1,4,19,4,17,6,13,14,1,7,11,6,1,8,7,4,1,4,1,2,1,1,1,0,0
3368,7228,1,9,8,7,10,5,7,5,2,5,14,17,6,13,5,9,7,5,5,5,8,5,2,5,0,1,2,1,0,0
3369,6464,16,18,5,6,9,14,4,16,11,14,1,14,16,14,14,4,6,2,5,4,5,6,4,2,4,2,2,0,0,0
3370,6802,16,19,21,23,16,3,12,15,12,11,3,3,7,11,6,5,10,3,4,1,3,3,5,3,1,3,0,1,0,0
3371,8741,16,27,26,11,20,11,19,21,20,15,2,17,16,3,5,13,11,11,10,5,8,3,6,5,0,3,2,1,0,0
3372,356,15,4,12,14,1,0,20,0,18,16,0,12,9,0,6,4,1,0,0,6,3,0,4,0,1,0,0,0,0,0
3373,9265,20,16,10,20,14,16,16,18,16,4,7,10,2,0,4,2,7,4,7,4,1,0,2,4,4,0,1,0,0,0
3374,9847,24,25,26,23,1,17,8,13,11,1,0,17,13,1,11,11,10,5,2,1,8,1,4,5,1,1,2,1,0,0
3375,8489,13,14,11,2,2,14,6,18,14,2,12,2,12,6,2,0,2,2,7,2,2,6,0,2,2,2,2,0,0,0
3376,6131,23,14,11,12,14,14,1,8,14,14,9,2,12,6,14,0,12,2,8,4,2,6,0,2,4,2,2,0,0,0
3377,2614,28,27,26,17,19,11,16,7,20,19,3,17,12,3,14,13,4,11,7,9,8,3,6,5,4,3,2,1,0,0
3378,6801,4,4,16,0,15,4,10,10,4,0,14,16,14,4,10,4,0,4,10,0,7,4,4,4,0,0,1,0,0,0
3379,918,22,8,21,16,0,0,7,20,15,0,2,12,6,8,0,8,3,0,9,0,3,0,1,0,0,0,0,0,0,0
3380,9471,27,13,21,9,3,21,12,11,6,13,3,3,11,5,3,13,9,9,0,3,3,5,6,3,3,1,0,1,0,0
3381,5532,28,2,10,24,10,22,13,4,16,10,18,10,14,6,10,2,11,10,4,0,1,6,2,4,0,2,1,0,0,0
3382,3443,18,14,3,6,14,18,2,4,0,14,13,12,14,10,9,0,6,6,4,4,3,2,0,0,4,2,0,0,0,0
3383,3300,3,15,0,3,3,3,22,9,15,3,7,9,6,11,3,1,3,3,9,3,0,3,1,3,3,3,0,1,0,0
3384,3210,2,15,15,25,22,3,6,1,15,7,9,15,9,11,12,1,12,3,1,7,6,3,1,3,2,3,0,1,0,0
3385,4237,24,8,26,24,8,8,9,16,8,8,14,8,4,8,8,8,11,8,5,8,8,0,1,2,3,0,2,0,0,0
3386,7509,0,17,8,21,8,17,11,9,17,13,17,17,11,1,8,3,8,5,9,3,8,1,3,5,3,1,2,1,0,0
3387,300,14,21,9,23,21,21,0,3,0,1,14,9,14,13,6,7,10,9,3,1,0,5,0,3,1,1,0,1,0,0
3388,2490,2,6,23,8,21,14,20,4,20,6,18,14,4,14,11,6,8,2,4,6,5,6,6,2,1,2,2,0,0,0
3389,5996,16,15,15,3,8,3,5,15,15,3,4,15,3,11,3,1,3,3,4,3,6,3,1,3,3,3,0,1,0,0
3390,5805,8,3,18,3,15,15,16,17,3,15,6,9,7,7,0,3,3,3,6,5,0,7,3,3,0,3,0,1,0,0
3391,1362,28,24,16,0,6,16,3,4,10,16,13,16,1,0,1,10,0,4,4,6,7,0,3,4,1,0,1,0,0,0
3392,194,13,5,13,5,19,13,19,21,19,9,1,13,10,13,4,5,5,1,10,9,4,5,5,1,4,1,1,1,0,0
3393,764,4,1,13,13,22,13,6,11,1,17,2,13,10,13,7,1,0,1,0,7,4,5,1,1,2,1,1,1,0,0
3394,6124,16,18,14,18,8,2,11,2,11,18,0,14,12,10,8,4,5,2,2,8,5,2,4,2,3,2,2,0,0,0
3395,1132,17,2,4,18,11,10,18,4,16,6,14,4,9,2,1,2,5,10,4,6,4,2,2,4,1,2,1,0,0,0
3396,5913,20,15,26,17,20,11,8,1,8,15,3,17,13,3,5,1,4,11,1,5,8,3,1,5,0,3,2,1,0,0
3397,5186,3,20,25,20,24,16,7,14,13,4,4,16,8,0,4,6,7,4,3,4,7,0,6,4,4,0,1,0,0,0
3398,7395,10,24,4,20,22,16,6,10,10,12,12,4,0,0,7,10,7,4,10,2,4,0,3,4,2,0,1,0,0,0
3399,8245,1,25,25,21,2,13,1,17,4,17,0,7,0,5,7,11,8,1,6,7,7,5,4,1,2,1,1,1,0,0
3400,8728,15,18,24,14,18,6,14,12,18,18,14,6,7,6,3,4,1,6,1,8,6,6,4,0,3,2,0,0,0,0
3401,7394,0,26,2,8,13,2,18,14,5,18,14,2,10,2,8,12,8,2,3,8,2,2,5,2,3,2,2,0,0,0
3402,1496,22,3,3,21,16,15,12,17,3,11,1,3,3,7,6,3,8,3,6,1,3,7,3,3,1,3,0,1,0,0
3403,6963,28,4,23,22,11,8,15,20,11,16,0,14,12,8,11,4,9,8,9,6,5,0,4,2,1,0,2,0,0,0
3404,3439,18,8,20,6,5,20,4,10,8,0,1,2,14,4,5,8,6,8,10,0,2,4,1,2,0,0,2,0,0,0
3405,2205,9,25,5,23,21,5,16,19,11,1,6,5,0,5,11,11,10,5,8,1,5,5,4,5,1,1,2,1,0,0
3406,1803,8,10,13,16,17,10,10,6,10,2,7,4,11,10,7,10,3,10,6,2,4,2,3,4,2,2,1,0,0,0
3407,737,15,14,12,18,19,18,22,0,0,14,10,12,8,10,9,0,5,6,0,4,3,2,0,0,4,2,0,0,0,0
3408,1059,7,19,6,7,3,3,0,11,12,3,1,15,9,11,3,5,7,3,0,3,6,3,5,3,3,3,0,1,0,0
3409,6709,20,19,17,7,21,23,0,3,5,11,16,17,3,7,11,5,7,11,3,1,8,7,5,5,1,3,2,1,0,0
3410,716,26,20,14,2,1,8,19,18,20,16,16,14,10,0,11,6,2,8,7,6,5,0,6,2,1,0,2,0,0,0
3411,6071,20,25,23,13,11,5,16,1,11,1,18,5,15,13,11,11,0,5,1,1,5,5,4,5,1,1,2,1,0,0
3412,3569,19,21,26,17,15,17,20,17,14,5,9,17,7,9,5,7,4,5,6,5,8,1,0,5,0,1,2,1,0,0
3413,5166,6,14,25,8,6,10,4,20,7,6,0,16,15,10,1,0,8,10,9,6,7,2,0,4,1,2,1,0,0,0
3414,8320,19,27,24,9,1,15,15,7,6,11,0,15,16,7,6,13,9,3,7,1,6,7,6,3,1,3,0,1,0,0
3415,9733,21,11,13,25,3,7,19,7,4,3,1,13,6,15,13,11,12,7,7,3,4,7,4,1,3,3,1,1,0,0
3416,3722,27,8,14,0,19,20,21,4,8,4,10,14,0,12,14,8,0,8,4,4,5,4,1,2,4,0,2,0,0,0
3417,1040,1,5,10,23,12,13,2,19,19,17,8,1,16,13,7,5,10,1,8,7,1,5,5,1,2,1,1,1,0,0
3418,6932,14,13,1,23,20,13,21,5,13,5,1,1,2,13,10,13,10,1,5,5,1,5,6,1,0,1,1,1,0,0
3419,9470,5,6,9,8,11,18,2,16,6,6,2,0,6,2,6,6,8,6,5,6,0,2,6,0,1,2,0,0,0,0
3420,7294,15,6,7,0,5,10,9,20,13,10,3,16,0,2,10,6,0,10,9,0,7,2,6,4,0,2,1,0,0,0
3421,2886,13,11,1,1,20,7,4,13,4,15,15,1,14,15,10,11,1,7,2,5,1,7,4,1,0,3,1,1,0,0
3422,8096,0,4,11,20,22,8,22,20,11,12,10,2,16,0,2,4,7,8,9,2,2,0,4,2,2,0,2,0,0,0
3423,7186,12,8,2,4,21,20,15,14,8,16,2,2,9,4,11,8,4,8,3,6,2,4,1,2,1,0,2,0,0,0
3424,2306,22,1,4,3,22,1,12,5,1,17,18,13,6,1,7,1,3,1,5,7,4,1,1,1,2,1,1,1,0,0
3425,1278,18,22,14,20,13,2,9,4,8,18,6,14,2,2,8,8,7,2,4,8,5,2,1,2,3,2,2,0,0,0
3426,8605,20,14,4,8,15,22,8,0,7,10,1,4,7,6,10,0,8,10,0,0,4,6,0,4,0,2,1,0,0,0
3427,853,13,23,1,1,17,7,5,13,16,7,2,1,16,7,7,9,1,7,2,7,1,7,2,1,2,3,1,1,0,0
3428,5342,19,20,21,20,15,12,10,16,6,0,10,12,8,4,0,6,7,0,5,0,3,4,6,0,0,0,0,0,0,0
3429,2356,15,12,17,0,9,20,21,16,5,4,0,8,5,4,14,12,0,8,5,4,8,4,5,2,4,0,2,0,0,0
3430,7409,11,17,16,1,5,13,8,15,10,5,14,7,16,13,10,3,1,1,4,5,7,5,3,1,0,1,1,1,0,0
3431,165,6,9,24,13,6,9,14,15,9,1,15,15,5,9,6,9,0,9,4,1,6,1,2,3,1,1,0,1,0,0
3432,2698,23,6,23,4,10,2,2,8,20,10,3,14,6,10,5,6,4,2,8,0,5,2,6,2,0,2,2,0,0,0
3433,8478,0,3,18,3,5,15,17,19,3,15,9,9,12,7,0,3,3,3,8,5,0,7,3,3,0,3,0,1,0,0
3434,9767,19,19,22,7,12,19,18,5,19,7,9,13,13,3,7,5,7,7,5,7,4,3,5,1,2,3,1,1,0,0
3435,3378,3,20,16,18,6,4,7,4,13,16,15,16,16,12,1,6,5,4,4,6,7,4,6,4,1,0,1,0,0,0
3436,9768,13,21,14,17,14,17,20,7,14,9,11,5,14,9,14,7,4,5,7,9,5,1,0,5,4,1,2,1,0,0
3437,8093,11,21,16,21,4,1,20,5,7,9,5,7,3,9,4,7,8,1,5,9,7,1,0,1,4,1,1,1,0,0
3438,4234,7,10,23,16,3,14,11,20,17,18,8,14,2,6,8,10,3,2,9,8,5,6,3,2,3,2,2,0,0,0
3439,2705,15,19,23,21,19,23,1,15,5,19,9,5,6,15,14,5,8,11,4,9,5,7,5,5,4,3,2,1,0,0
3440,7905,24,7,2,17,2,23,21,3,14,7,5,11,7,15,2,7,4,11,3,7,2,7,0,5,2,3,2,1,0,0
3441,8249,12,0,25,8,17,4,2,16,7,12,8,16,12,12,7,0,8,4,5,2,7,4,0,4,2,0,1,0,0,0
3442,3174,14,9,25,23,18,13,10,5,16,13,9,7,13,13,13,9,10,1,5,3,7,5,2,1,3,1,1,1,0,0
3443,5088,7,1,3,21,8,9,6,5,15,13,13,3,3,1,3,1,8,9,5,3,3,1,1,3,3,1,0,1,0,0
3444,2534,0,14,18,0,7,18,19,6,0,2,12,0,4,2,12,0,0,6,6,2,0,2,0,0,2,2,0,0,0,0
3445,8672,27,14,1,4,4,22,13,0,7,14,3,10,4,14,4,0,4,10,0,4,1,6,0,4,4,2,1,0,0,0
3446,4693,23,3,4,23,1,19,21,13,10,11,8,13,1,3,1,3,10,7,2,1,4,3,3,1,1,3,1,1,0,0
3447,6159,24,8,4,2,14,4,7,12,1,4,2,4,11,4,4,8,2,4,1,4,4,4,1,4,4,0,1,0,0,0
3448,6996,23,12,23,14,19,8,20,2,5,4,4,14,12,0,14,12,1,8,2,4,5,0,5,2,4,0,2,0,0,0
3449,7276,20,9,13,23,17,1,3,17,16,17,2,13,14,1,7,9,10,1,6,7,4,1,2,1,2,1,1,1,0,0
3450,6759,21,10,6,8,15,6,20,16,3,10,11,6,10,6,0,10,8,6,5,0,6,6,3,0,0,2,0,0,0,0
3451,5141,23,22,10,12,16,22,2,10,1,6,15,10,0,6,1,8,12,10,10,6,1,6,1,4,1,2,1,0,0,0
3452,6085,17,7,11,23,19,23,7,13,14,19,15,11,9,7,14,7,10,11,2,9,2,7,0,5,4,3,2,1,0,0
3453,1530,8,8,11,22,16,20,20,4,8,16,16,2,16,4,11,8,9,8,4,6,2,4,1,2,1,0,2,0,0,0
3454,6225,25,16,11,20,8,20,14,8,2,8,18,2,16,12,8,2,7,8,8,8,2,4,2,2,3,0,2,0,0,0
3455,4373,16,5,18,9,0,9,18,1,12,5,13,9,7,9,0,5,9,9,1,5,0,1,5,3,0,1,0,1,0,0
3456,4713,14,13,8,25,13,5,2,11,20,13,2,17,2,5,8,13,12,5,0,3,8,5,6,5,3,1,2,1,0,0
3457,508,22,14,14,2,21,14,12,8,14,6,8,14,10,6,11,0,2,2,8,6,5,6,0,2,1,2,2,0,0,0
3458,7646,2,19,25,17,9,19,17,11,19,19,6,7,11,3,4,5,4,7,0,9,7,3,5,1,4,3,1,1,0,0
3459,2254,4,19,2,3,0,11,9,9,5,15,2,11,11,11,5,5,3,11,9,5,2,3,5,5,0,3,2,1,0,0
3460,6559,20,16,12,22,18,0,10,10,9,8,15,12,14,8,3,2,9,0,10,8,3,0,2,0,3,0,0,0,0,0
3461,9230,19,13,1,19,0,1,14,13,13,5,2,1,8,9,10,13,6,1,2,5,1,1,6,1,0,1,1,1,0,0
3462,1119,20,21,10,5,1,1,8,1,7,1,15,1,16,9,1,7,5,1,1,1,1,1,0,1,1,1,1,1,0,0
3463,9803,8,22,13,14,2,22,15,4,1,2,14,4,9,14,7,8,1,10,4,2,4,6,1,4,2,2,1,0,0,0
3464,6426,11,27,23,17,19,23,7,1,20,19,3,5,8,15,14,13,4,11,1,9,5,7,6,5,4,3,2,1,0,0
3465,5484,21,3,10,7,18,19,21,13,10,3,18,1,6,11,13,3,7,7,2,3,1,3,3,1,3,3,1,1,0,0
3466,5487,15,0,16,22,17,4,15,8,7,12,1,16,5,12,7,0,9,4,8,2,7,4,0,4,2,0,1,0,0,0
3467,5251,7,24,25,24,0,16,9,14,10,0,14,16,10,0,10,10,11,4,3,0,7,0,3,4,0,0,1,0,0,0
3468,1876,27,13,3,25,24,21,13,1,6,9,12,3,2,13,9,13,12,9,1,9,3,5,6,3,4,1,0,1,0,0
3469,6311,4,6,24,8,18,6,2,10,6,18,15,6,3,14,3,6,8,6,10,8,6,6,6,0,3,2,0,0,0,0
3470,7187,25,26,18,0,6,18,14,0,12,6,16,0,11,2,6,12,0,6,0,6,0,2,5,0,1,2,0,0,0,0
3471,9938,24,11,15,19,15,3,19,21,18,15,1,15,2,3,0,11,6,3,10,5,6,3,4,3,0,3,0,1,0,0
3472,4791,13,24,19,14,1,16,8,6,10,16,8,10,1,0,1,10,1,4,6,6,1,0,3,4,1,0,1,0,0,0
3473,6805,14,20,24,6,19,0,15,2,6,4,14,6,12,0,9,6,6,0,2,4,6,0,6,0,4,0,0,0,0,0
3474,6503,11,1,25,13,2,1,9,13,1,17,13,7,2,9,7,1,0,1,2,7,7,1,1,1,2,1,1,1,0,0
3475,8833,3,26,20,6,22,14,9,14,5,2,10,2,16,6,2,12,6,2,3,2,2,6,5,2,2,2,2,0,0,0
3476,7036,19,18,3,14,22,6,15,18,18,2,18,12,13,6,12,4,1,6,7,2,3,6,4,0,2,2,0,0,0,0
3477,2554,1,7,12,17,17,3,10,11,0,7,5,3,7,3,12,7,4,3,0,7,3,3,0,3,2,3,0,1,0,0
3478,2350,25,27,13,9,24,7,21,7,13,19,9,13,0,15,4,13,9,7,7,9,4,7,6,1,4,3,1,1,0,0
3479,2187,11,12,11,16,23,8,6,4,5,8,2,2,3,8,8,12,3,8,4,8,2,0,5,2,3,0,2,0,0,0
3480,4181,22,17,20,15,4,5,6,15,17,9,9,11,9,5,14,3,2,5,4,9,2,5,3,5,4,1,2,1,0,0
3481,3895,17,5,14,1,13,5,22,21,5,13,17,5,0,5,8,5,1,5,10,3,5,5,5,5,3,1,2,1,0,0
3482,5804,0,10,20,20,8,2,20,14,17,18,1,2,16,2,8,10,7,2,3,8,2,2,3,2,3,2,2,0,0,0
3483,4782,23,11,5,19,15,11,5,3,11,15,8,5,1,11,5,11,6,11,3,5,5,3,4,5,0,3,2,1,0,0
3484,9130,22,23,25,21,10,19,19,13,16,15,7,7,14,11,10,9,8,7,2,5,7,3,2,1,0,3,1,1,0,0
3485,6938,17,12,16,22,10,16,18,0,19,0,8,16,15,8,10,12,9,4,0,0,7,0,5,4,0,0,1,0,0,0
3486,615,20,9,13,19,7,1,19,17,16,17,6,13,6,9,7,9,6,1,6,7,4,1,2,1,2,1,1,1,0,0
3487,47,18,5,7,5,6,13,18,1,19,1,17,7,0,13,1,5,5,1,1,1,7,5,5,1,1,1,1,1,0,0
3488,5290,15,14,0,6,14,6,1,20,0,14,5,0,2,14,9,0,6,6,9,4,0,6,0,0,4,2,0,0,0,0
3489,4860,18,3,23,19,11,11,18,5,17,11,7,5,4,11,11,3,6,11,5,1,5,3,3,5,1,3,2,1,0,0
3490,5031,28,15,17,13,17,23,1,11,8,7,16,17,2,15,2,1,0,11,0,7,8,7,1,5,2,3,2,1,0,0
3491,3962,22,12,19,24,18,16,9,4,19,8,18,10,3,0,13,12,11,4,4,8,1,0,5,4,3,0,1,0,0,0
3492,7054,9,20,1,12,8,4,17,18,13,8,14,10,8,12,13,6,12,4,7,8,1,4,6,4,3,0,1,0,0,0
3493,1437,22,1,2,5,24,5,19,3,8,9,3,11,16,13,14,1,5,5,3,9,2,5,1,5,4,1,2,1,0,0
3494,8604,14,26,5,0,24,2,22,14,5,14,1,14,8,2,14,12,0,2,3,4,5,2,5,2,4,2,2,0,0,0
3495,5824,4,14,5,2,21,2,9,8,14,6,12,14,1,2,11,0,2,2,8,6,5,2,0,2,1,2,2,0,0,0
3496,6309,0,7,17,13,2,11,1,21,14,7,6,17,7,3,2,7,0,11,10,7,8,3,0,5,2,3,2,1,0,0
3497,8386,7,20,12,14,13,0,20,8,6,8,8,12,13,0,3,6,1,0,8,8,3,0,6,0,3,0,0,0,0,0
3498,8048,15,0,2,8,20,8,11,0,14,0,5,2,13,8,5,0,8,8,0,0,2,0,0,2,0,0,2,0,0,0
3499,2467,1,5,23,23,17,5,12,11,5,17,16,5,3,5,2,5,10,5,0,7,5,5,5,5,2,1,2,1,0,0
3500,6218,15,10,16,0,13,22,1,6,10,18,2,16,12,6,13,10,0,10,6,8,7,6,3,4,3,2,1,0,0,0
3501,3045,10,14,22,16,13,10,0,20,7,18,4,4,5,2,13,0,3,10,9,8,4,2,0,4,3,2,1,0,0,0
3502,1499,7,11,4,3,3,7,15,1,4,3,9,13,0,15,13,11,3,7,1,3,4,7,4,1,3,3,1,1,0,0
3503,1764,7,27,5,11,7,23,16,21,20,7,4,5,11,7,2,13,11,11,10,7,5,7,6,5,2,3,2,1,0,0
3504,4174,26,4,6,16,16,12,20,4,18,16,12,6,5,4,6,4,3,0,4,6,6,4,4,0,1,0,0,0,0,0
3505,8447,26,13,12,3,10,21,8,1,6,5,16,3,6,5,0,13,3,9,1,5,3,5,6,3,0,1,0,1,0,0
3506,4471,24,17,25,5,0,13,13,9,10,5,1,7,16,5,10,3,5,1,9,5,7,5,3,1,0,1,1,1,0,0
3507,3923,17,22,9,6,5,18,20,16,15,10,6,0,16,10,0,8,6,6,5,0,0,2,1,0,0,2,0,0,0,0
3508,845,12,19,6,11,11,3,3,21,12,11,14,15,10,11,6,5,11,3,10,1,6,3,5,3,1,3,0,1,0,0
3509,9388,8,3,18,9,6,15,22,1,3,11,1,9,13,7,6,3,9,3,1,1,0,7,3,3,1,3,0,1,0,0
3510,9249,4,0,17,8,9,8,21,4,14,4,11,8,12,8,14,0,8,8,4,4,8,0,0,2,4,0,2,0,0,0
3511,6611,24,9,20,17,6,5,0,5,2,1,9,11,10,13,11,9,4,5,5,1,2,5,2,5,1,1,2,1,0,0
3512,7109,10,13,17,25,18,17,6,15,20,13,2,17,6,9,8,13,12,5,4,3,8,1,6,5,3,1,2,1,0,0
3513,429,11,14,4,12,18,10,16,10,7,18,2,4,10,10,13,0,12,10,10,8,4,2,0,4,3,2,1,0,0,0
3514,5272,11,14,0,18,1,6,15,10,0,6,15,0,4,14,6,0,5,6,10,6,0,6,0,0,1,2,0,0,0,0
3515,175,1,15,9,7,6,15,9,21,15,11,1,9,1,15,6,1,7,3,10,1,0,7,1,3,1,3,0,1,0,0
3516,243,9,16,8,18,16,20,6,10,2,16,5,8,5,12,11,2,5,8,10,6,8,4,2,2,1,0,2,0,0,0
3517,7882,13,12,7,24,22,4,20,6,19,12,5,16,1,12,7,12,11,4,6,2,7,4,5,4,2,0,1,0,0,0
3518,2341,26,21,11,17,11,5,12,17,14,1,18,11,1,5,11,7,4,5,6,1,2,5,0,5,1,1,2,1,0,0
3519,957,12,26,13,10,3,10,17,18,19,18,5,4,15,2,13,12,10,10,7,8,4,2,5,4,3,2,1,0,0,0
3520,6331,18,26,4,2,19,10,8,18,19,14,12,4,8,2,4,12,2,10,7,4,4,2,5,4,4,2,1,0,0,0
3521,1775,14,15,11,13,8,23,20,19,8,3,4,11,8,15,8,1,0,11,8,3,2,7,1,5,3,3,2,1,0,0
