1489,3008,14,22,26,2,0,4,14,14,10,5,14,13,2,11,6,14,12,0,2,10,4,2,6,5,2,4,2,2,0,0,0
1490,10,10,8,6,13,22,20,10,19,10,13,10,14,4,8,2,10,6,9,10,10,0,4,2,6,4,0,2,1,0,0,0
1491,5341,21,5,3,9,11,11,3,20,19,3,11,7,9,7,11,6,3,11,3,8,1,0,3,3,3,1,3,0,1,0,0
1492,7829,9,4,15,12,15,24,3,18,9,15,19,7,3,6,11,9,1,2,3,9,9,3,3,1,3,4,3,0,1,0,0
1493,4493,0,17,8,12,14,15,0,16,12,15,0,14,12,12,8,0,8,1,0,1,0,3,0,1,0,0,0,0,0,0,0
1494,4820,7,26,25,13,5,22,1,21,19,4,17,0,13,6,9,7,11,5,1,8,7,4,1,4,1,2,1,1,1,0,0
1495,6705,25,19,21,7,3,10,13,2,15,7,5,6,7,0,13,10,7,3,1,4,5,7,5,0,1,0,1,1,1,0,0
1496,662,18,2,14,0,2,8,6,14,18,0,18,9,0,14,14,3,0,2,6,7,8,0,6,0,0,3,2,0,0,0,0
1497,2893,13,27,19,16,17,3,19,21,15,19,3,13,7,11,11,13,5,4,7,4,3,7,3,5,1,3,3,1,1,0,0
1498,6718,3,0,15,24,19,18,15,20,13,15,3,11,15,0,15,3,1,6,3,2,3,6,7,1,3,3,3,0,1,0,0
1499,5451,12,21,12,21,12,12,0,12,12,12,12,6,12,9,0,12,12,12,0,1,2,3,0,5,0,2,0,0,0,0,0
1500,5701,29,5,5,2,23,14,5,1,5,5,9,18,11,10,13,14,5,10,5,5,9,2,5,5,5,4,1,2,1,0,0
1501,3905,3,23,1,3,7,13,21,0,11,15,13,12,3,6,13,3,1,7,9,0,3,3,5,1,3,3,1,0,1,0,0
1502,6466,0,2,14,18,6,20,18,10,4,0,10,18,0,16,2,0,0,6,6,4,0,0,2,0,0,0,2,0,0,0,0
1503,2781,26,22,14,11,20,1,2,0,4,14,6,3,2,4,2,11,0,7,2,4,6,2,2,0,2,1,2,2,0,0,0
1504,7217,21,15,15,21,23,1,3,3,11,15,11,0,3,0,3,6,1,10,3,0,1,3,3,1,3,1,3,0,1,0,0
1505,4765,18,2,12,6,4,23,0,16,6,12,8,1,6,8,0,3,12,4,0,6,8,6,0,5,0,3,0,0,0,0,0
1506,4123,14,23,8,2,10,24,8,15,18,8,4,8,2,7,8,14,8,10,8,7,4,2,0,1,2,4,0,2,0,0,0
1507,4984,11,3,5,11,9,1,5,18,15,5,1,0,11,13,5,11,5,9,5,4,1,2,5,5,5,1,1,2,1,0,0
1508,7352,20,2,6,26,18,10,14,8,16,20,10,7,8,9,6,5,6,5,2,5,0,8,6,6,2,0,2,2,0,0,0
1509,949,4,1,22,25,0,4,10,7,4,1,14,4,16,3,2,4,8,0,10,4,4,7,2,1,4,4,2,1,0,0,0
1510,5731,21,22,7,6,9,21,15,16,1,0,11,16,15,12,15,6,7,9,3,1,1,6,7,0,3,1,3,0,1,0,0
1511,4862,28,0,24,19,4,13,16,22,16,10,8,3,10,5,8,13,10,4,4,5,8,1,0,3,4,3,0,1,0,0,0
1512,3820,28,8,12,16,2,18,4,15,16,19,8,13,16,11,4,13,12,2,4,5,8,7,4,5,4,3,0,1,0,0,0
1513,2239,3,21,9,0,21,23,21,0,11,9,13,1,9,5,5,3,9,8,9,0,3,0,5,2,3,3,1,0,1,0,0
1514,1762,28,19,26,19,8,13,10,9,0,19,18,12,10,7,2,13,12,8,10,0,8,1,2,5,4,3,2,1,0,0,0
1515,5765,22,19,18,7,24,12,10,10,6,4,2,9,16,6,10,7,4,11,10,6,2,7,2,4,4,2,2,1,0,0,0
1516,266,5,13,11,8,3,20,11,13,3,11,15,1,17,2,11,5,11,3,11,3,5,8,3,4,5,0,3,2,1,0,0
1517,1347,1,1,23,25,7,16,7,0,11,16,11,15,7,5,7,1,9,7,7,0,1,7,7,2,1,1,3,1,1,0,0
1518,1038,16,3,4,16,16,11,16,21,18,4,16,1,16,4,8,1,4,3,4,7,6,7,0,4,4,1,0,1,0,0,0
1519,8156,27,16,17,12,7,7,21,0,17,3,17,2,3,5,13,12,3,7,9,6,7,3,5,3,3,2,1,0,1,0,0
1520,1962,9,13,5,15,3,24,9,15,9,12,9,4,15,16,9,9,5,3,9,9,9,6,1,5,3,4,1,0,1,0,0
1521,7608,10,22,18,22,4,15,10,15,6,4,10,11,4,12,10,10,4,4,10,6,0,4,2,4,4,0,2,1,0,0,0
1522,9151,7,26,3,1,13,7,7,17,19,10,7,6,1,11,15,7,3,0,7,8,7,1,7,3,1,2,3,1,1,0,0
1523,8573,17,15,3,20,9,7,23,18,19,17,7,16,11,11,15,2,3,9,11,8,7,2,7,3,5,2,3,2,1,0,0
1524,5848,12,14,8,21,0,22,12,15,8,15,12,16,12,10,12,12,8,0,0,8,2,3,4,1,0,2,0,0,0,0,0
1525,6223,15,26,17,15,15,0,21,4,15,3,5,8,15,16,13,0,3,2,9,4,5,6,5,3,3,0,1,0,1,0,0
1526,6711,15,7,5,0,21,5,21,9,1,12,5,17,9,11,5,0,5,8,9,1,5,0,5,5,3,0,1,0,1,0,0
1527,3827,10,7,14,22,20,20,10,13,6,7,10,0,4,3,2,10,0,7,10,6,0,4,2,0,4,0,2,1,0,0,0
1528,5238,8,10,6,20,14,18,2,3,2,20,18,10,2,13,2,8,6,1,2,2,8,2,2,6,2,3,2,2,0,0,0
1529,8197,9,2,27,24,5,14,15,19,15,6,19,4,15,1,15,9,13,5,3,4,9,6,7,6,3,4,3,0,1,0,0
1530,6343,6,15,16,6,14,1,0,20,2,9,16,10,6,15,8,6,2,1,0,2,6,6,0,2,0,1,0,0,0,0,0
1531,1574,24,2,4,6,8,19,12,3,8,18,4,3,6,3,4,9,4,8,0,8,4,6,4,4,0,4,0,0,0,0,0
1532,9970,1,6,1,19,23,6,1,18,7,1,1,3,1,4,1,1,1,10,1,7,1,1,1,1,1,1,1,1,1,0,0
1533,8549,8,24,22,26,6,23,2,17,18,8,18,18,8,14,2,8,8,6,2,7,8,8,2,1,2,3,2,2,0,0,0
1534,6642,12,20,26,3,22,2,6,5,18,12,2,15,12,0,14,12,12,9,6,7,2,3,6,5,0,2,2,0,0,0,0
1535,2803,21,23,19,0,25,16,15,17,13,12,11,0,9,10,7,6,5,12,3,2,1,0,7,5,3,1,3,0,1,0,0
1536,3153,11,16,19,8,5,1,23,22,3,5,11,2,17,10,7,11,5,5,11,3,1,8,7,5,5,1,3,2,1,0,0
1537,2933,29,26,15,17,23,4,23,17,1,8,19,18,17,3,7,14,1,10,11,1,9,8,7,1,5,4,3,2,1,0,0
1538,1650,16,24,22,16,22,21,22,16,8,1,6,15,16,10,6,1,8,9,10,8,6,7,6,1,4,1,2,1,0,0,0
1539,9824,10,21,26,25,16,5,10,16,14,19,10,17,16,4,10,10,12,3,10,3,0,7,2,5,4,0,2,1,0,0,0
1540,2147,5,7,1,11,23,0,17,11,11,8,5,7,11,3,9,5,1,10,5,0,5,2,1,1,5,0,1,2,1,0,0
1541,6024,8,3,24,11,0,8,20,2,8,17,8,11,2,12,4,8,10,0,8,8,8,2,4,3,2,3,0,2,0,0,0
1542,3469,10,3,12,7,16,5,16,18,0,19,0,8,16,2,8,10,12,3,4,0,0,7,0,5,4,0,0,1,0,0,0
1543,3201,29,14,7,17,15,19,23,5,9,14,19,11,17,15,15,14,7,2,11,9,9,8,7,0,5,4,3,2,1,0,0
1544,6911,4,4,10,4,4,24,10,15,12,10,14,18,4,16,10,4,10,4,10,1,4,4,2,3,4,4,2,1,0,0,0
1545,4325,2,13,2,20,0,22,2,21,20,2,2,3,2,3,10,2,2,0,2,9,2,2,2,2,2,2,2,2,0,0,0
1546,5310,3,24,9,9,25,23,21,9,13,9,13,13,9,8,13,3,9,12,9,2,3,0,5,2,3,3,1,0,1,0,0
1547,8009,4,8,24,1,6,14,4,7,4,10,4,5,10,14,12,4,10,6,4,4,4,1,4,3,4,4,0,1,0,0,0
1548,5717,8,14,8,5,10,8,20,4,0,8,8,2,14,7,12,8,8,10,8,0,8,5,4,1,2,3,0,2,0,0,0
1549,5289,27,21,7,0,25,2,15,3,3,0,7,10,9,8,15,12,7,12,3,3,7,0,7,0,3,2,3,0,1,0,0
1550,9239,5,24,15,8,1,5,23,2,19,8,15,18,17,16,7,5,1,1,11,8,5,8,7,1,5,0,3,2,1,0,0
1551,9695,8,24,10,20,8,13,2,17,8,17,18,14,2,8,2,8,10,8,2,8,8,2,2,3,2,3,2,2,0,0,0
1552,1571,3,25,1,15,15,3,9,10,3,15,13,9,15,10,1,3,1,2,9,3,3,6,1,1,3,3,1,0,1,0,0
1553,5965,19,8,5,13,7,24,13,12,5,19,9,5,13,4,13,4,5,7,1,5,9,4,5,5,1,4,1,1,1,0,0
1554,1536,22,6,12,13,2,12,16,3,2,19,12,15,4,10,8,7,12,2,4,2,2,4,0,5,4,2,0,1,0,0,0
1555,9522,29,9,23,17,25,14,23,6,7,2,19,6,17,10,7,14,9,12,11,7,9,8,7,2,5,4,3,2,1,0,0
1556,1475,27,23,27,15,13,12,3,15,21,6,7,1,15,2,3,12,13,0,3,10,7,6,3,6,3,2,3,0,1,0,0
1557,1974,28,10,14,1,22,3,10,5,4,7,18,9,10,11,2,13,0,9,10,4,8,1,2,0,4,3,2,1,0,0,0
1558,3046,3,18,25,0,21,13,21,16,3,18,13,8,9,12,13,3,11,8,9,3,3,0,5,4,3,3,1,0,1,0,0
1559,6836,17,22,1,2,7,12,5,7,9,8,17,17,11,4,5,2,1,7,5,9,7,2,5,1,5,2,1,2,1,0,0
1560,4017,26,22,12,26,20,11,20,17,12,5,16,8,8,6,4,11,12,7,8,1,6,8,4,5,2,1,0,2,0,0,0
1561,8157,5,22,15,11,9,5,23,8,5,8,15,2,11,15,7,5,1,9,11,5,5,2,7,1,5,0,3,2,1,0,0
1562,3078,17,25,7,2,5,22,23,7,9,14,7,13,11,8,7,2,7,5,11,9,7,2,7,0,5,2,3,2,1,0,0
1563,9685,22,14,10,4,16,12,10,11,18,10,2,8,4,11,10,7,10,3,10,7,2,4,2,3,4,2,2,1,0,0,0
1564,3390,12,25,6,21,20,12,6,1,8,6,2,9,12,15,6,12,6,7,6,8,2,3,6,6,0,2,2,0,0,0,0
1565,5471,21,4,13,6,9,21,21,8,17,6,1,4,15,3,5,6,13,9,9,6,1,6,5,6,3,1,1,0,1,0,0
1566,8540,10,22,20,22,20,15,16,2,12,13,0,10,4,6,8,10,6,7,4,1,0,4,0,6,4,0,0,1,0,0,0
1567,9251,6,13,20,24,10,11,0,1,12,6,16,15,6,9,8,6,6,10,0,1,6,6,0,6,0,1,0,0,0,0,0
1568,54,25,15,3,7,23,10,19,20,21,10,15,16,7,5,11,10,3,10,7,10,5,7,3,3,1,0,3,1,1,0,0
1569,4050,22,22,10,25,16,17,10,8,2,10,2,12,16,4,10,7,10,3,10,2,2,7,2,3,4,2,2,1,0,0,0
1570,7275,22,5,6,10,20,7,10,18,10,13,2,16,10,5,2,7,6,7,10,10,2,1,2,6,4,2,2,1,0,0,0
1571,8000,17,12,1,17,15,12,5,5,13,8,17,5,17,11,13,2,1,2,5,2,7,8,5,1,5,2,1,2,1,0,0
1572,1943,0,16,20,15,0,0,12,17,12,6,0,15,6,4,12,0,6,0,0,1,0,6,4,6,0,0,0,0,0,0,0
1573,2533,28,3,16,7,12,13,16,3,6,16,8,8,16,9,8,13,2,12,4,6,8,7,0,2,4,3,0,1,0,0,0
1574,2839,25,18,15,4,3,10,7,13,15,1,15,16,13,4,7,10,1,3,7,4,5,4,7,1,1,0,3,1,1,0,0
1575,7243,17,8,7,14,13,7,11,4,9,14,7,6,5,5,3,2,7,0,11,9,7,5,3,0,5,2,3,2,1,0,0
1576,7279,2,1,6,8,12,22,14,16,0,20,2,9,8,9,14,2,6,12,2,0,2,8,6,6,2,2,2,2,0,0,0
1577,8639,21,8,21,24,7,6,21,3,7,0,1,13,15,10,13,6,7,7,9,7,1,6,5,0,3,1,1,0,1,0,0
1578,6327,23,2,1,26,19,8,17,21,9,8,13,16,17,11,9,8,1,6,5,9,3,8,1,1,5,3,1,2,1,0,0
1579,3435,22,9,0,22,0,17,16,11,0,7,12,13,4,15,0,7,0,0,4,0,2,4,0,0,4,2,0,1,0,0,0
1580,3108,27,10,11,21,1,2,3,14,11,18,7,6,3,8,3,12,11,1,3,0,7,3,3,4,3,2,3,0,1,0,0
1581,9902,15,4,15,24,21,0,3,15,9,15,15,3,15,15,3,0,1,8,3,9,5,6,3,1,3,0,3,0,1,0,0
1582,2358,12,9,6,6,10,2,18,21,2,6,2,4,6,14,2,12,6,10,6,2,2,6,2,6,0,2,2,0,0,0,0
1583,809,21,10,25,24,21,11,21,12,19,18,1,14,15,16,5,6,11,8,9,8,1,6,5,4,3,1,1,0,1,0,0
1584,6976,13,26,1,7,3,18,13,6,13,1,13,5,7,8,5,13,1,3,1,2,3,7,5,1,1,3,1,1,1,0,0
1585,9344,16,9,4,25,16,6,16,9,8,4,16,1,16,13,0,1,4,3,4,8,6,7,0,4,4,1,0,1,0,0,0
1586,8957,6,3,16,21,6,21,12,17,14,9,16,14,12,4,4,6,2,6,0,3,6,3,4,2,0,1,0,0,0,0,0
1587,5993,9,25,15,0,25,19,3,20,19,15,19,16,9,15,11,9,1,12,3,8,9,0,3,1,3,4,3,0,1,0,0
1588,4159,16,28,18,13,12,11,22,21,4,4,6,7,4,15,6,1,4,12,10,4,6,4,6,4,4,1,2,1,0,0,0
1589,2147,28,0,6,25,22,23,22,4,20,13,18,6,16,12,6,13,6,9,10,9,8,7,6,6,4,3,2,1,0,0,0
1590,5849,9,15,1,9,5,14,9,7,19,15,9,2,9,4,9,9,1,5,9,8,9,0,1,1,3,4,1,0,1,0,0
1591,4077,16,9,8,10,2,11,16,17,14,1,16,12,10,4,8,1,8,2,4,3,6,1,0,1,4,1,0,1,0,0,0
1592,6772,16,21,4,16,8,11,16,16,10,4,16,15,16,7,8,1,4,8,4,10,6,7,0,4,4,1,0,1,0,0,0
1593,4515,27,21,11,24,25,2,3,19,19,18,7,8,15,1,11,12,11,12,3,8,7,6,3,4,3,2,3,0,1,0,0
1594,6112,8,15,14,8,16,13,2,2,14,14,18,12,8,7,2,8,0,3,2,3,8,8,2,0,2,3,2,2,0,0,0
1595,4659,12,10,26,0,14,22,6,6,8,12,2,1,0,11,14,12,12,1,6,8,2,0,6,5,0,2,2,0,0,0,0
1596,10,19,27,5,22,3,24,13,21,11,19,9,16,13,10,13,4,5,3,1,0,9,4,5,5,1,4,1,1,1,0,0
1597,1211,0,22,8,0,0,10,0,17,4,15,0,16,0,2,8,0,8,0,0,4,0,0,0,1,0,0,0,0,0,0,0
1598,524,22,16,0,25,4,22,4,6,4,7,12,9,16,9,4,7,0,4,4,4,2,7,4,0,4,2,0,1,0,0,0
1599,9629,25,14,23,1,25,0,19,13,17,16,15,17,1,5,3,10,9,12,7,6,5,1,3,2,1,0,3,1,1,0,0
1600,1218,7,16,19,10,17,22,7,10,19,19,7,18,1,12,15,7,5,4,7,8,7,1,7,5,1,2,3,1,1,0,0
1601,510,8,13,14,2,24,3,14,12,10,14,18,11,2,3,14,8,0,11,2,10,8,2,6,0,2,3,2,2,0,0,0
1602,30,23,11,21,17,17,13,17,20,13,14,13,11,17,2,9,8,7,4,5,2,3,8,1,0,5,3,1,2,1,0,0
1603,3290,3,26,21,12,19,13,9,16,11,0,13,18,3,14,1,3,7,6,9,0,3,3,1,0,3,3,1,0,1,0,0
1604,7734,8,25,8,14,6,13,8,12,12,8,8,5,14,3,0,8,8,6,8,1,8,5,0,1,2,3,0,2,0,0,0
1605,3643,17,3,3,11,11,12,11,22,3,17,7,14,11,2,3,2,3,11,11,3,7,2,3,3,5,2,3,2,1,0,0
1606,6980,17,3,7,14,9,2,11,20,11,14,7,18,5,13,3,2,7,9,11,0,7,5,3,0,5,2,3,2,1,0,0
1607,2175,0,8,14,6,16,0,6,21,6,0,10,14,6,9,6,0,0,3,6,6,0,6,6,0,0,0,2,0,0,0,0
1608,3493,11,7,9,2,13,6,5,19,5,2,1,12,11,9,5,11,9,0,5,5,1,2,5,2,5,1,1,2,1,0,0
1609,8125,21,15,13,24,9,6,9,1,3,6,1,18,15,3,1,6,13,9,9,3,1,6,1,6,3,1,1,0,1,0,0
1610,5869,2,8,0,17,22,7,20,13,18,14,12,12,8,12,4,2,0,9,8,7,2,8,4,0,2,2,0,2,0,0,0
1611,2671,24,19,20,24,4,24,12,19,10,6,4,5,6,7,4,9,6,4,0,10,4,6,4,6,0,4,0,0,0,0,0
1612,5722,17,1,15,8,19,22,23,12,21,8,7,16,17,15,7,2,1,6,11,10,7,8,7,1,5,2,3,2,1,0,0
1613,7042,12,27,22,12,0,17,6,2,18,15,2,14,12,14,6,12,8,0,6,7,2,3,6,1,0,2,2,0,0,0,0
1614,7010,4,1,14,19,20,19,22,11,2,7,14,14,10,11,14,4,0,7,10,2,4,1,6,0,4,4,2,1,0,0,0
1615,8738,15,13,13,3,11,10,9,19,17,6,5,6,3,5,9,0,13,11,9,6,5,3,1,6,3,0,1,0,1,0,0
1616,1417,26,7,0,20,18,21,8,7,8,14,16,4,2,13,8,11,0,5,8,8,6,2,0,0,2,1,0,2,0,0,0
1617,2202,16,8,0,22,20,16,4,22,6,7,16,17,4,6,4,1,0,7,4,6,6,4,4,0,4,1,0,1,0,0,0
1618,4094,25,4,3,13,13,5,19,13,15,10,15,14,13,11,3,10,3,0,7,4,5,4,3,3,1,0,3,1,1,0,0
1619,1219,20,20,6,8,14,0,14,21,4,20,10,3,8,0,14,5,6,1,2,4,0,8,6,6,2,0,2,2,0,0,0
1620,3804,0,15,6,6,16,10,18,18,12,6,10,12,6,16,10,0,6,3,6,1,0,6,2,6,0,0,2,0,0,0,0
1621,4599,15,5,13,3,5,0,9,7,11,6,5,2,3,6,9,0,13,5,9,0,5,3,1,6,3,0,1,0,1,0,0
1622,4841,23,27,1,8,19,3,5,5,13,8,13,14,17,3,5,8,1,6,5,2,3,8,5,1,5,3,1,2,1,0,0
1623,7142,2,6,12,11,18,12,20,12,8,5,12,2,2,14,12,2,12,5,8,8,2,2,4,5,2,2,0,2,0,0,0
1624,3759,21,25,19,15,13,21,15,9,5,12,11,1,15,12,15,6,5,0,3,5,1,6,7,5,3,1,3,0,1,0,0
1625,9646,5,7,15,20,11,20,23,11,13,8,15,14,11,7,15,5,1,11,11,2,5,2,7,1,5,0,3,2,1,0,0
1626,3400,16,26,6,13,16,21,22,17,12,13,6,13,4,10,14,1,6,3,10,1,6,4,6,6,4,1,2,1,0,0,0
1627,734,23,10,25,20,17,18,17,15,1,11,13,8,11,10,1,8,11,4,5,1,3,2,1,4,5,3,1,2,1,0,0
1628,4789,1,11,5,10,17,21,1,0,1,19,1,18,1,14,1,1,5,4,1,1,1,1,1,5,1,1,1,1,1,0,0
1629,9609,10,27,0,7,22,10,4,12,8,7,0,2,16,16,12,10,0,9,4,8,0,7,4,0,4,0,0,1,0,0,0
1630,2157,21,28,11,12,23,11,3,20,1,18,11,15,3,10,3,6,11,10,3,1,1,3,3,4,3,1,3,0,1,0,0
1631,4705,3,25,3,12,13,3,15,7,19,3,3,10,3,7,7,3,3,0,3,8,3,3,7,3,3,3,3,0,1,0,0
1632,5802,16,23,18,19,22,11,10,14,6,4,6,7,10,15,2,1,4,9,10,6,6,1,2,4,4,1,2,1,0,0,0
1633,9762,24,23,26,15,20,4,18,3,18,12,14,12,6,4,2,9,12,7,6,7,4,6,2,5,0,4,2,0,0,0,0
1634,8074,23,15,21,23,23,23,5,10,5,14,13,12,5,0,5,8,7,10,5,5,3,5,5,0,5,3,1,2,1,0,0
1635,607,4,19,0,7,18,19,4,6,20,7,4,4,16,12,4,4,0,5,4,9,4,7,4,0,4,4,0,1,0,0,0
1636,3215,16,17,8,19,16,1,4,13,20,1,16,9,10,6,4,1,8,3,4,9,6,1,4,1,4,1,0,1,0,0,0
1637,6682,15,3,3,15,7,0,15,12,11,3,15,3,15,6,7,0,3,7,3,0,5,6,7,3,3,0,3,0,1,0,0
1638,738,6,2,10,0,6,6,6,16,0,3,6,11,0,8,14,6,10,6,6,0,6,0,6,3,0,1,2,0,0,0,0
1639,596,4,5,26,19,10,4,10,18,0,19,14,18,10,2,10,4,12,10,10,0,4,1,2,5,4,4,2,1,0,0,0
1640,8757,17,24,5,20,21,12,17,5,1,5,17,5,11,16,9,2,5,8,5,1,7,2,1,5,5,2,1,2,1,0,0
1641,6049,22,20,24,25,0,2,4,13,2,10,12,6,16,16,4,7,10,0,4,2,2,7,4,3,4,2,0,1,0,0,0
1642,9150,4,4,12,25,6,4,16,0,0,19,4,13,16,6,0,4,12,6,4,0,4,7,0,5,4,4,0,1,0,0,0
1643,9132,3,12,23,6,17,18,15,4,15,9,3,6,15,16,15,3,9,4,3,4,3,6,7,2,3,3,3,0,1,0,0
1644,345,14,4,18,26,6,9,2,1,2,11,14,4,8,0,10,14,4,6,2,2,4,8,2,4,2,4,2,2,0,0,0
1645,7985,24,1,18,12,24,9,18,16,12,18,14,14,12,2,10,9,4,11,6,1,4,3,2,4,0,4,2,0,0,0,0
1646,881,19,1,13,19,13,4,13,20,17,13,9,13,1,2,5,4,13,0,1,6,9,1,5,6,1,4,1,1,1,0,0
1647,1805,25,8,17,13,1,5,13,6,13,10,5,4,13,6,13,10,3,1,1,2,5,4,5,3,1,0,1,1,1,0,0
1648,6219,24,4,4,3,2,19,12,6,4,18,4,11,12,4,12,9,4,2,0,4,4,3,4,4,0,4,0,0,0,0,0
1649,2556,23,4,3,2,13,8,23,6,21,17,3,12,11,10,15,8,3,0,11,10,3,2,7,3,5,3,3,2,1,0,0
1650,8648,9,23,3,18,13,4,15,1,1,3,19,17,9,6,15,9,3,0,3,1,9,0,7,3,3,4,3,0,1,0,0
1651,3303,12,17,10,12,12,22,18,7,8,3,2,17,12,6,2,12,10,12,6,8,2,3,2,3,0,2,2,0,0,0,0
1652,9274,1,7,13,25,1,11,1,17,17,13,1,1,7,15,1,1,13,1,1,6,1,7,1,6,1,1,1,1,1,0,0
1653,7604,15,10,21,6,23,5,21,16,5,0,5,12,15,6,13,0,7,10,9,5,5,6,5,0,3,0,1,0,1,0,0
1654,9118,0,26,0,6,10,0,0,10,6,0,0,10,6,14,0,0,0,10,0,6,0,6,0,0,0,0,0,0,0,0,0
1655,7964,29,21,15,23,9,19,23,17,13,8,19,1,5,3,7,14,1,9,11,2,9,5,7,1,5,4,3,2,1,0,0
1656,661,25,5,3,7,19,0,19,17,5,10,15,10,7,8,3,10,3,6,7,5,5,7,3,3,1,0,3,1,1,0,0
1657,9819,26,26,14,2,0,1,2,14,8,14,6,11,2,12,2,11,0,0,2,8,6,2,2,0,2,1,2,2,0,0,0
1658,8423,6,9,14,24,2,6,18,18,8,0,6,17,6,10,10,6,0,2,6,8,6,6,2,0,0,1,2,0,0,0,0
1659,5150,25,15,25,1,15,10,13,22,17,4,5,1,1,7,5,10,11,2,1,6,5,1,5,4,1,0,1,1,1,0,0
1660,1988,22,9,12,22,6,17,4,6,4,19,12,14,4,3,4,7,12,6,4,4,2,4,4,5,4,2,0,1,0,0,0
1661,5519,2,19,16,26,8,17,8,3,16,2,12,7,8,16,0,2,2,8,8,5,2,8,0,2,2,2,0,2,0,0,0
1662,3586,13,24,23,22,21,18,7,14,5,16,3,18,13,2,15,13,9,8,7,5,3,4,7,2,1,3,3,1,1,0,0
1663,2758,6,16,2,15,18,11,18,22,0,9,6,14,6,10,10,6,2,5,6,0,6,6,2,2,0,1,2,0,0,0,0
1664,5504,18,22,26,3,16,13,6,22,16,12,18,6,12,12,6,3,12,3,6,5,8,3,6,5,0,3,2,0,0,0,0
1665,8092,13,22,1,10,11,13,13,12,3,1,13,6,1,5,5,13,1,11,1,3,3,1,5,1,1,3,1,1,1,0,0
1666,8112,28,5,20,4,2,8,16,9,20,13,8,5,4,12,0,13,6,2,4,9,8,4,0,6,4,3,0,1,0,0,0
1667,5706,6,25,8,15,20,16,0,22,4,15,16,0,6,6,8,6,8,7,0,4,6,6,0,1,0,1,0,0,0,0,0
1668,9116,25,3,15,10,3,20,19,4,7,1,15,18,1,10,11,10,1,3,7,7,5,1,3,1,1,0,3,1,1,0,0
1669,5949,23,17,7,8,13,13,11,20,21,14,3,14,17,5,11,8,7,0,11,10,3,8,3,0,5,3,3,2,1,0,0
1670,9083,6,11,10,21,6,16,18,8,20,3,6,4,12,3,10,6,10,6,6,9,6,3,2,3,0,1,2,0,0,0,0
1671,9342,13,9,5,25,17,18,13,1,13,19,13,18,7,16,13,13,5,4,1,2,3,7,5,5,1,3,1,1,1,0,0
1672,9492,29,24,1,23,19,19,5,14,7,8,9,14,5,8,13,14,1,6,5,7,9,5,5,1,5,4,1,2,1,0,0
1673,4078,10,21,0,22,12,10,16,20,20,7,0,8,4,5,8,10,0,12,4,9,0,4,0,0,4,0,0,1,0,0,0
1674,6031,19,25,15,1,23,9,7,5,3,1,19,6,1,16,15,4,1,10,7,3,9,1,7,1,1,4,3,1,1,0,0
1675,2320,11,20,27,5,5,6,11,16,3,20,11,15,5,4,3,11,13,5,11,3,1,5,3,6,5,1,3,2,1,0,0
1676,8532,28,7,22,7,24,13,22,8,12,1,18,5,16,5,14,13,8,11,10,1,8,7,6,1,4,3,2,1,0,0,0
1677,7027,1,16,1,19,23,11,13,21,21,1,1,14,1,5,13,1,1,10,1,10,1,1,5,1,1,1,1,1,1,0,0
1678,2025,29,10,5,5,23,24,17,22,1,5,9,8,5,2,1,14,5,10,5,1,9,5,1,5,5,4,1,2,1,0,0
1679,3134,8,2,24,5,22,23,8,20,8,17,8,8,14,9,0,8,10,9,8,8,8,5,0,3,2,3,0,2,0,0,0
1680,392,9,4,23,24,19,4,3,17,11,9,19,13,15,14,3,9,9,6,3,0,9,6,3,2,3,4,3,0,1,0,0
1681,2593,17,22,23,14,11,22,11,14,11,2,7,8,5,16,3,2,9,11,11,0,7,5,3,2,5,2,3,2,1,0,0
1682,4183,12,24,18,9,16,7,18,4,0,18,2,13,0,3,10,12,4,3,6,0,2,0,2,4,0,2,2,0,0,0,0
1683,4375,2,15,22,8,12,12,14,19,12,8,2,5,8,1,6,2,8,12,2,1,2,8,6,1,2,2,2,2,0,0,0
1684,4627,5,17,1,23,3,10,5,16,19,8,5,18,5,5,5,5,1,3,5,8,5,5,5,1,5,0,1,2,1,0,0
1685,146,20,25,0,5,10,10,8,10,16,14,0,17,14,16,0,5,0,10,8,5,0,5,0,0,2,0,0,2,0,0,0
1686,4857,22,23,12,1,22,7,4,5,6,19,12,6,10,10,12,7,12,9,4,6,2,1,4,5,4,2,0,1,0,0,0
1687,3945,29,15,11,8,1,14,11,16,3,11,19,17,17,3,11,14,11,1,11,3,9,8,3,4,5,4,3,2,1,0,0
1688,8966,22,22,14,1,12,2,22,13,20,7,2,1,10,15,6,7,0,12,10,9,2,1,6,0,4,2,2,1,0,0,0
1689,6053,6,4,22,24,24,6,6,22,12,15,6,14,6,2,6,6,8,11,6,1,6,6,6,1,0,1,2,0,0,0,0
1690,3853,29,2,13,5,11,9,17,12,3,20,9,5,5,15,1,14,13,11,5,3,9,5,1,6,5,4,1,2,1,0,0
1691,272,22,27,0,25,14,22,16,22,0,7,12,13,16,16,8,7,0,1,4,0,2,7,0,0,4,2,0,1,0,0,0
1692,5663,2,12,20,14,24,22,8,13,20,20,12,18,14,0,8,2,6,11,8,9,2,5,0,6,2,2,0,2,0,0,0
1693,3783,23,14,3,26,11,8,11,3,19,17,3,2,17,12,11,8,3,11,11,8,3,8,3,3,5,3,3,2,1,0,0
1694,8741,11,24,3,14,9,21,11,8,5,17,11,0,5,8,11,11,3,9,11,5,1,5,3,3,5,1,3,2,1,0,0
